28604	12237	1
28604	286	1
28604	1482	1
28606	3919	1
28606	7111	1
28606	14626	1
28606	10930	1
28606	2020	1
28606	11044	1
28606	9576	1
28606	5743	1
28606	13438	1
28606	1049	1
28608	1039	1
28608	8296	1
28608	5648	1
28608	11277	1
28609	11384	1
28609	7354	1
28609	2901	1
28609	9381	1
28609	10168	1
28609	379	1
28611	15796	1
28611	6852	1
28611	3712	1
28611	12505	1
28611	15950	1
28611	12866	1
28613	915	1
28613	15976	1
28613	3991	1
28613	4215	1
28613	4344	1
28615	1744	1
28615	9645	1
28615	13662	1
28615	14146	1
28615	8503	1
28615	7453	1
28615	5172	1
28615	5488	1
28616	9180	1
28616	14659	1
28616	14849	1
28620	8330	1
28620	3925	1
28620	7898	1
28620	5866	1
28621	6338	1
28621	11716	1
28621	15856	1
28621	14518	1
28621	15689	1
28621	761	1
28621	8302	1
28622	12908	1
28622	5481	1
28622	9565	1
28622	1482	1
28623	1710	1
28623	5593	1
28623	8875	1
28623	1482	1
28624	2688	1
28624	4981	1
28625	5512	1
28625	15831	1
28625	758	1
28625	13151	1
28625	7868	1
28628	14127	1
28628	9881	1
28628	6335	1
28628	8144	1
28628	15665	1
28628	13182	1
28628	10388	1
28628	14945	1
28628	11609	1
28629	8509	1
28629	6722	1
28629	14358	1
28629	150	1
28629	6617	1
28629	9059	1
28629	2299	1
28630	2957	1
28630	144	1
28630	13120	1
28630	15318	1
28630	3946	1
28632	5842	1
28632	6214	1
28632	2669	1
28632	16185	1
28632	8465	1
28633	8501	1
28633	13466	1
28633	15287	1
28633	11036	1
28633	185	1
28633	3230	1
28633	477	1
28633	10388	1
28635	15288	1
28635	13694	1
28635	4560	1
28635	1045	1
28635	14069	1
28635	13853	1
28637	15288	1
28637	4598	1
28637	6577	1
28637	9570	1
28637	229	1
28638	15356	1
28638	8723	1
28638	3409	1
28638	6515	1
28638	4066	1
28638	13726	1
28638	1298	1
28640	5995	1
28640	13334	1
28640	1092	1
28640	4192	1
28640	2401	1
28640	656	1
28641	5509	1
28641	3190	1
28641	8891	1
28642	13156	1
28642	15152	1
28642	4908	1
28642	10578	1
28642	12502	1
28642	15685	1
28642	11593	1
28642	1690	1
28642	13042	1
28645	4973	1
28645	12542	1
28646	11680	1
28646	11680	1
28646	6685	1
28646	4905	1
28646	5318	1
28648	14890	1
28648	1769	1
28648	3232	1
28648	1910	1
28648	13154	1
28648	12437	1
28648	15923	1
28650	7101	1
28650	7221	1
28650	12397	1
28650	7880	1
28650	7235	1
28650	4213	1
28650	9100	1
28650	15682	1
28650	3376	1
28650	14930	1
28650	9649	1
28650	7558	1
28650	6833	1
28650	8830	1
28650	15720	1
28650	2138	1
28650	5860	1
28650	386	1
28650	11983	1
28654	1000	1
28654	4877	1
28654	14331	1
28654	13581	1
28654	2115	1
28654	10663	1
28655	14126	1
28655	7601	1
28655	11867	1
28655	11536	1
28656	8565	1
28656	808	1
28656	9645	1
28657	3570	1
28657	7401	1
28657	4278	1
28657	15876	1
28657	12792	1
28657	4438	1
28661	5880	1
28661	6969	1
28661	2872	1
28661	13306	1
28661	7644	1
28661	3110	1
28666	14228	1
28666	10434	1
28666	11086	1
28666	1495	1
28667	5037	1
28670	15559	1
28670	2137	1
28670	9279	1
28670	11371	1
28670	13045	1
28671	6559	1
28671	14127	1
28671	1755	1
28671	8390	1
28671	13284	1
28671	11836	1
28671	5805	1
28672	12405	1
28673	4891	1
28673	8719	1
28673	2748	1
28673	15373	1
28676	7501	1
28676	11878	1
28676	10627	1
28676	3182	1
28676	6957	1
28677	568	1
28677	13906	1
28677	11343	1
28677	6161	1
28677	2140	1
28677	9942	1
28678	16196	1
28678	4621	1
28678	11287	1
28678	2271	1
28679	4621	1
28679	16128	1
28680	13592	1
28680	4621	1
28680	8045	1
28681	15279	1
28681	15271	1
28681	15279	1
28681	10506	1
28681	10184	1
28681	4730	1
28682	10879	1
28682	9090	1
28682	9722	1
28684	4736	1
28684	4956	1
28684	11456	1
28685	14705	1
28685	5480	1
28686	12282	1
28686	16181	1
28686	15017	1
28686	480	1
28687	3399	1
28687	5979	1
28687	9400	1
28687	7268	1
28687	7916	1
28687	16045	1
28688	5450	1
28688	8394	1
28688	6579	1
28688	11360	1
28688	14839	1
28688	480	1
28690	10495	1
28690	2700	1
28690	2835	1
28690	7234	1
28690	3392	1
28690	14147	1
28690	1972	1
28691	9105	1
28691	9105	1
28691	7916	1
28691	13741	1
28691	9377	1
28693	9047	1
28693	6570	1
28693	2410	1
28693	3954	1
28693	1162	1
28693	14686	1
28693	15377	1
28694	4427	1
28694	3876	1
28694	8380	1
28694	6685	1
28694	11034	1
28694	10546	1
28694	1746	1
28697	10375	1
28697	8598	1
28699	3299	1
28699	3299	1
28699	14485	1
28699	15534	1
28699	4815	1
28699	2522	1
28702	11703	1
28702	14093	1
28702	5205	1
28703	4525	1
28703	7916	1
28703	13741	1
28703	11778	1
28703	6373	1
28704	4120	1
28704	9027	1
28705	7145	1
28705	8217	1
28705	10334	1
28705	2340	1
28705	13748	1
28705	4150	1
28705	15795	1
28705	5346	1
28705	12694	1
28705	13600	1
28706	8095	1
28706	3830	1
28706	2104	1
28707	4753	1
28707	7916	1
28707	14374	1
28707	12707	1
28708	2616	1
28708	14736	1
28708	7916	1
28708	10600	1
28709	15674	1
28709	3512	1
28709	7714	1
28709	3020	1
28709	13018	1
28709	5064	1
28711	10511	1
28711	15794	1
28711	3617	1
28711	2404	1
28711	665	1
28711	7880	1
28711	15037	1
28711	24	1
28711	10278	1
28711	3791	1
28711	8959	1
28716	7999	1
28716	13170	1
28716	14207	1
28716	12505	1
28716	14203	1
28716	11404	1
28716	5368	1
28716	15170	1
28716	7377	1
28716	476	1
28716	13460	1
28716	7999	1
28718	2616	1
28718	14736	1
28718	7916	1
28718	14291	1
28720	3332	1
28720	9968	1
28720	7916	1
28720	12269	1
28721	10623	1
28721	3130	1
28721	10970	1
28721	7916	1
28722	2246	1
28722	6976	1
28722	4702	1
28722	2079	1
28722	11939	1
28722	15054	1
28722	9986	1
28722	8517	1
28722	7515	1
28724	1437	1
28724	10771	1
28724	8720	1
28724	16092	1
28725	9401	1
28725	12599	1
28725	3814	1
28725	13928	1
28725	7240	1
28725	4645	1
28726	1809	1
28726	5251	1
28726	11097	1
28726	5251	1
28727	3332	1
28727	15456	1
28727	7916	1
28727	12269	1
28731	9529	1
28731	9529	1
28731	14273	1
28731	10693	1
28731	12441	1
28731	10978	1
28731	14753	1
28731	7091	1
28732	8652	1
28733	236	1
28733	7811	1
28733	9282	1
28733	7238	1
28733	10902	1
28733	5304	1
28733	3219	1
28733	1972	1
28733	14781	1
28733	5356	1
28733	5340	1
28733	10605	1
28733	7507	1
28733	5902	1
28733	8532	1
28733	1504	1
28733	7594	1
28733	5874	1
28734	3332	1
28734	15456	1
28734	7916	1
28734	6146	1
28735	5490	1
28735	7916	1
28735	10398	1
28736	5490	1
28736	7916	1
28736	1751	1
28737	3932	1
28737	7232	1
28737	7916	1
28737	9396	1
28739	4846	1
28739	4846	1
28740	10758	1
28740	6064	1
28741	13713	1
28741	1666	1
28741	3372	1
28741	2420	1
28741	9162	1
28741	153	1
28741	2703	1
28741	1049	1
28741	2847	1
28742	13855	1
28742	9939	1
28742	5352	1
28743	3976	1
28743	15101	1
28743	5538	1
28743	9886	1
28743	3188	1
28743	15610	1
28743	16141	1
28744	5110	1
28744	8580	1
28744	9844	1
28744	5110	1
28744	3992	1
28744	7614	1
28744	11551	1
28744	9092	1
28744	8383	1
28744	7615	1
28744	13987	1
28745	8934	1
28745	11348	1
28745	8888	1
28745	14182	1
28745	7293	1
28745	11678	1
28745	3107	1
28745	7373	1
28745	15147	1
28747	12645	1
28748	5490	1
28748	6560	1
28748	7916	1
28749	11078	1
28749	3876	1
28749	4618	1
28749	11782	1
28749	4101	1
28749	8769	1
28750	1692	1
28750	12377	1
28753	8110	1
28753	11653	1
28753	1932	1
28756	3976	1
28756	445	1
28756	10791	1
28756	15384	1
28756	5223	1
28756	1549	1
28756	3761	1
28756	7400	1
28757	14366	1
28757	14366	1
28757	9897	1
28757	8515	1
28757	12940	1
28758	12911	1
28758	8312	1
28758	15918	1
28758	4135	1
28758	164	1
28760	15288	1
28760	9296	1
28760	7916	1
28760	7550	1
28761	10028	1
28761	3001	1
28761	4621	1
28761	6956	1
28761	9576	1
28762	12591	1
28762	7916	1
28762	7017	1
28764	7774	1
28764	15658	1
28764	9992	1
28764	2937	1
28764	4189	1
28767	4610	1
28767	4621	1
28767	7589	1
28767	5075	1
28767	318	1
28767	12372	1
28769	4288	1
28769	2723	1
28769	13029	1
28770	5374	1
28770	131	1
28770	5299	1
28770	9957	1
28770	6990	1
28770	4455	1
28770	6691	1
28771	4736	1
28771	5130	1
28771	15076	1
28772	12431	1
28772	13710	1
28772	3495	1
28772	1143	1
28772	16227	1
28772	3326	1
28772	13491	1
28773	1234	1
28773	3632	1
28773	7790	1
28773	11933	1
28773	6584	1
28773	79	1
28773	4814	1
28773	1792	1
28773	866	1
28773	10617	1
28773	8113	1
28773	1795	1
28774	12087	1
28774	11349	1
28774	15076	1
28775	4475	1
28775	1966	1
28775	7916	1
28775	11621	1
28776	9290	1
28776	15034	1
28776	15851	1
28777	9728	1
28777	1363	1
28777	6993	1
28777	3292	1
28777	5828	1
28778	9728	1
28778	4621	1
28778	4947	1
28779	6912	1
28779	3646	1
28779	10278	1
28779	1174	1
28779	1144	1
28779	14571	1
28780	13308	1
28780	1885	1
28780	13877	1
28780	816	1
28780	9731	1
28780	6494	1
28780	15282	1
28781	14416	1
28781	13513	1
28781	1394	1
28781	8585	1
28781	2819	1
28781	6605	1
28781	15262	1
28781	10125	1
28783	5637	1
28783	5637	1
28783	10269	1
28783	3824	1
28783	6578	1
28783	11768	1
28783	9107	1
28785	8215	1
28785	7131	1
28785	5757	1
28785	3785	1
28785	3879	1
28788	11420	1
28788	13293	1
28788	7585	1
28789	7137	1
28789	14032	1
28789	298	1
28790	10227	1
28794	343	1
28794	9678	1
28796	12270	1
28796	6447	1
28796	91	1
28797	14359	1
28797	10523	1
28797	3665	1
28797	7209	1
28797	15156	1
28801	9633	1
28801	5679	1
28801	15814	1
28801	11529	1
28801	11529	1
28802	4676	1
28802	593	1
28802	8461	1
28802	8974	1
28803	9837	1
28803	13335	1
28803	14275	1
28803	1543	1
28803	9183	1
28803	7514	1
28804	6185	1
28804	2427	1
28804	6593	1
28804	7025	1
28804	3954	1
28804	9537	1
28804	10728	1
28808	10732	1
28808	12404	1
28808	12638	1
28809	1619	1
28809	10041	1
28809	12493	1
28809	10160	1
28809	8463	1
28809	10254	1
28809	13418	1
28810	10773	1
28810	758	1
28810	3844	1
28810	14727	1
28811	4919	1
28811	4919	1
28811	9371	1
28811	454	1
28811	11998	1
28811	5118	1
28811	11361	1
28814	7165	1
28814	4180	1
28814	295	1
28814	15416	1
28814	11269	1
28816	1713	1
28817	5453	1
28817	14098	1
28817	14299	1
28817	4621	1
28817	1926	1
28820	13447	1
28820	5078	1
28820	1429	1
28820	13138	1
28820	15554	1
28820	3179	1
28822	11544	1
28822	12556	1
28822	12543	1
28822	12414	1
28822	164	1
28822	6669	1
28823	3725	1
28823	12556	1
28823	14204	1
28823	12543	1
28823	10777	1
28823	4671	1
28824	9488	1
28824	12556	1
28824	12543	1
28824	7805	1
28825	4894	1
28825	6535	1
28825	14329	1
28825	12420	1
28825	15493	1
28825	382	1
28825	15467	1
28825	7209	1
28825	8627	1
28826	14366	1
28826	14366	1
28827	371	1
28827	4427	1
28827	6875	1
28827	7923	1
28827	7769	1
28827	13400	1
28827	8999	1
28827	7101	1
28827	10500	1
28827	7455	1
28827	7767	1
28827	1556	1
28827	7767	1
28827	5704	1
28827	14495	1
28827	7767	1
28827	14439	1
28827	1391	1
28827	13175	1
28827	1575	1
28827	1653	1
28827	7981	1
28827	13509	1
28827	12086	1
28827	8887	1
28827	12505	1
28827	1396	1
28827	14506	1
28827	4239	1
28827	10251	1
28828	13173	1
28828	15725	1
28829	7713	1
28829	6528	1
28829	2547	1
28829	3911	1
28829	15147	1
28830	3454	1
28830	9469	1
28831	2309	1
28831	13428	1
28831	8774	1
28831	4193	1
28831	14523	1
28833	12163	1
28833	12647	1
28835	3436	1
28835	3020	1
28835	10092	1
28835	2733	1
28835	205	1
28835	11619	1
28835	13030	1
28835	13454	1
28835	863	1
28835	2243	1
28836	14366	1
28837	14167	1
28837	9938	1
28837	12546	1
28837	394	1
28837	6531	1
28838	12260	1
28838	2104	1
28839	9451	1
28839	13203	1
28839	3759	1
28839	12817	1
28839	10172	1
28839	9541	1
28840	12155	1
28840	7921	1
28840	8061	1
28840	14143	1
28840	14538	1
28840	3424	1
28840	4007	1
28840	14385	1
28841	11121	1
28841	8739	1
28841	11121	1
28841	11121	1
28841	9447	1
28841	9168	1
28841	13418	1
28843	11915	1
28843	11915	1
28843	5345	1
28843	11268	1
28843	3376	1
28843	2558	1
28843	14932	1
28844	1579	1
28844	10247	1
28847	1143	1
28848	14029	1
28848	6954	1
28848	12325	1
28848	8081	1
28848	1679	1
28848	10831	1
28848	15340	1
28848	11596	1
28848	1737	1
28848	15957	1
28849	10201	1
28849	10201	1
28849	3091	1
28849	16116	1
28850	5279	1
28850	7045	1
28850	11596	1
28850	13	1
28850	14923	1
28850	1951	1
28850	14241	1
28850	12347	1
28850	6592	1
28852	12651	1
28852	294	1
28852	11823	1
28852	11099	1
28853	4176	1
28853	14212	1
28853	9997	1
28853	12452	1
28854	11792	1
28854	12458	1
28854	3020	1
28855	12425	1
28855	12425	1
28857	16212	1
28857	9286	1
28857	16212	1
28857	8322	1
28857	15290	1
28857	9871	1
28857	9282	1
28857	6266	1
28857	13263	1
28857	12697	1
28857	12619	1
28857	5047	1
28857	10653	1
28858	10850	1
28858	13122	1
28858	5550	1
28858	5685	1
28859	3484	1
28859	6597	1
28859	5020	1
28859	12422	1
28859	11612	1
28859	5427	1
28859	733	1
28859	15667	1
28859	14149	1
28861	8099	1
28861	353	1
28861	8099	1
28861	353	1
28864	2363	1
28864	10307	1
28864	15905	1
28864	16069	1
28864	2421	1
28864	14275	1
28864	8974	1
28864	6561	1
28864	11614	1
28864	2310	1
28864	11191	1
28864	5424	1
28864	15905	1
28866	4531	1
28866	12901	1
28866	12420	1
28866	8248	1
28866	14290	1
28867	11408	1
28867	2360	1
28867	1702	1
28867	15536	1
28870	5422	1
28870	4045	1
28870	432	1
28872	4814	1
28872	15856	1
28872	7585	1
28872	4965	1
28875	4860	1
28875	7885	1
28875	5352	1
28875	1737	1
28875	12499	1
28875	7743	1
28875	8340	1
28875	119	1
28876	4002	1
28876	15247	1
28876	8949	1
28876	5383	1
28876	13842	1
28876	6196	1
28877	3576	1
28878	12591	1
28878	763	1
28878	1712	1
28878	9685	1
28878	15939	1
28880	10853	1
28880	1731	1
28880	10796	1
28880	5918	1
28880	7877	1
28880	13903	1
28881	10853	1
28881	10853	1
28881	8846	1
28881	287	1
28881	4053	1
28882	6151	1
28883	5964	1
28883	6653	1
28884	12077	1
28884	14719	1
28884	16238	1
28884	9158	1
28884	15682	1
28885	1770	1
28885	11189	1
28886	11973	1
28886	8345	1
28887	10853	1
28887	12046	1
28887	2999	1
28887	4275	1
28887	6820	1
28887	3118	1
28888	7542	1
28888	7542	1
28889	10853	1
28889	5528	1
28889	9472	1
28889	15144	1
28890	1045	1
28891	7635	1
28891	6879	1
28891	7635	1
28891	2420	1
28891	5954	1
28893	4753	1
28893	4753	1
28893	7024	1
28893	8832	1
28893	9382	1
28894	15121	1
28894	11642	1
28894	11927	1
28894	6218	1
28896	4539	1
28896	12686	1
28896	14463	1
28896	6421	1
28896	911	1
28896	3148	1
28897	13278	1
28897	13278	1
28897	1088	1
28897	9619	1
28897	9903	1
28897	13371	1
28897	2725	1
28897	6713	1
28897	10775	1
28897	9052	1
28898	13278	1
28898	13278	1
28898	13371	1
28898	10297	1
28899	13949	1
28900	13577	1
28900	5268	1
28900	1888	1
28901	16004	1
28901	2192	1
28901	16004	1
28901	14142	1
28901	10483	1
28902	1458	1
28902	2192	1
28902	16004	1
28902	8129	1
28902	11014	1
28903	8946	1
28903	12289	1
28903	245	1
28903	13706	1
28905	10196	1
28905	9044	1
28905	5276	1
28905	3429	1
28905	9011	1
28905	15008	1
28905	12519	1
28905	2089	1
28905	10116	1
28905	11323	1
28906	9090	1
28906	3585	1
28907	9578	1
28907	9578	1
28907	4698	1
28907	3248	1
28907	14506	1
28907	1883	1
28907	13477	1
28907	8816	1
28908	12105	1
28908	13877	1
28908	816	1
28908	2024	1
28908	14805	1
28908	4637	1
28909	11050	1
28911	10579	1
28912	9929	1
28912	2920	1
28913	4176	1
28913	9997	1
28913	2140	1
28913	9480	1
28913	4517	1
28913	1014	1
28913	8622	1
28913	7848	1
28914	14845	1
28914	10816	1
28914	10653	1
28914	2965	1
28914	7595	1
28914	9606	1
28914	3961	1
28917	3875	1
28917	10726	1
28917	5514	1
28917	5514	1
28917	14357	1
28917	606	1
28917	7716	1
28917	1452	1
28917	5352	1
28917	8531	1
28917	7868	1
28918	15297	1
28918	5589	1
28918	12039	1
28918	8033	1
28918	5904	1
28918	6740	1
28918	9396	1
28918	15503	1
28919	14985	1
28920	3	1
28920	12988	1
28920	3	1
28920	3167	1
28920	469	1
28920	2748	1
28923	3416	1
28923	14916	1
28923	10793	1
28923	5240	1
28923	11619	1
28923	14846	1
28923	1391	1
28924	15115	1
28924	13665	1
28924	13665	1
28924	4887	1
28925	21	1
28925	12443	1
28926	611	1
28926	10038	1
28927	15827	1
28927	7046	1
28928	4420	1
28928	21	1
28928	15731	1
28929	1199	1
28929	5284	1
28929	2113	1
28929	12398	1
28929	2128	1
28929	7365	1
28931	5817	1
28931	5877	1
28931	11683	1
28932	2923	1
28932	8681	1
28932	14800	1
28932	6515	1
28932	2862	1
28933	10834	1
28933	5570	1
28933	8703	1
28933	13670	1
28933	10831	1
28933	13975	1
28933	1364	1
28933	10365	1
28934	13813	1
28934	14000	1
28934	14000	1
28934	14222	1
28935	16220	1
28936	7302	1
28936	16220	1
28937	16220	1
28938	16220	1
28938	11596	1
28939	16220	1
28940	12219	1
28940	2527	1
28940	1477	1
28940	7943	1
28940	10852	1
28940	4959	1
28940	12219	1
28941	14275	1
28941	13311	1
28941	15671	1
28941	4759	1
28941	12131	1
28941	4207	1
28942	4399	1
28942	8023	1
28943	4919	1
28943	2378	1
28943	11190	1
28943	4522	1
28943	14385	1
28943	15671	1
28943	15754	1
28943	8110	1
28943	2097	1
28943	8483	1
28944	939	1
28944	14088	1
28944	31	1
28945	13225	1
28945	7545	1
28945	3459	1
28945	2856	1
28945	9080	1
28947	10318	1
28947	1426	1
28947	1178	1
28947	5285	1
28947	8736	1
28947	4474	1
28947	8435	1
28947	7729	1
28947	11651	1
28947	12431	1
28949	9893	1
28949	8864	1
28949	9247	1
28949	4476	1
28949	11348	1
28949	11338	1
28949	16227	1
28949	2203	1
28949	10906	1
28949	2810	1
28950	950	1
28950	848	1
28952	11941	1
28952	6655	1
28953	59	1
28953	4433	1
28953	4936	1
28953	6438	1
28953	785	1
28955	1216	1
28955	12993	1
28955	4754	1
28955	10783	1
28955	12356	1
28955	4029	1
28955	108	1
28955	5711	1
28955	7803	1
28955	11700	1
28955	8066	1
28955	4034	1
28955	4647	1
28956	14196	1
28956	3707	1
28956	5508	1
28956	12931	1
28956	12623	1
28956	4436	1
28956	14231	1
28957	1216	1
28957	12623	1
28957	5368	1
28957	10728	1
28957	15152	1
28957	2095	1
28957	4247	1
28958	8552	1
28958	4431	1
28958	12623	1
28958	12294	1
28959	3036	1
28959	6872	1
28959	5744	1
28959	5720	1
28960	10472	1
28960	7790	1
28960	9784	1
28961	4988	1
28961	4988	1
28961	8736	1
28961	14114	1
28961	3786	1
28962	1690	1
28962	1690	1
28962	8248	1
28962	1162	1
28962	6137	1
28962	13019	1
28962	10653	1
28962	5209	1
28962	11122	1
28963	14948	1
28963	10429	1
28963	107	1
28963	3621	1
28964	12068	1
28964	6425	1
28964	10550	1
28964	14849	1
28964	14659	1
28964	3121	1
28965	13930	1
28965	2270	1
28965	5209	1
28965	396	1
28965	10629	1
28966	11529	1
28966	15912	1
28966	15884	1
28966	12055	1
28966	15597	1
28966	3424	1
28966	4494	1
28966	11049	1
28967	6060	1
28967	13367	1
28967	5012	1
28967	4977	1
28967	12732	1
28967	6297	1
28967	7468	1
28968	11519	1
28968	3700	1
28968	6127	1
28970	10662	1
28970	5786	1
28970	7238	1
28970	15007	1
28970	5060	1
28972	3594	1
28972	1070	1
28972	11941	1
28972	1189	1
28972	12033	1
28972	8372	1
28972	14077	1
28975	1264	1
28975	9367	1
28975	10720	1
28975	12532	1
28975	12653	1
28975	14912	1
28975	5292	1
28976	3799	1
28976	342	1
28976	3760	1
28977	787	1
28977	11776	1
28978	12383	1
28978	5445	1
28978	16138	1
28978	6050	1
28979	14736	1
28979	5548	1
28979	2920	1
28980	10350	1
28981	11544	1
28981	14736	1
28981	906	1
28981	1033	1
28982	9366	1
28982	1847	1
28982	9209	1
28982	9826	1
28982	3105	1
28982	9049	1
28982	10673	1
28983	5993	1
28985	14244	1
28985	8897	1
28985	459	1
28985	7442	1
28987	3585	1
28988	3585	1
28988	11009	1
28988	4940	1
28988	9355	1
28989	14870	1
28989	9320	1
28990	7746	1
28990	15633	1
28990	6782	1
28991	7746	1
28991	16011	1
28991	2115	1
28991	10728	1
28992	14870	1
28992	96	1
28993	14666	1
28994	15445	1
28994	10530	1
28994	2813	1
28995	5191	1
28995	11337	1
28995	3645	1
28997	14666	1
28997	6017	1
28997	8182	1
28997	5155	1
28998	16100	1
28999	15994	1
28999	3111	1
29002	569	1
29002	3087	1
29002	569	1
29002	13279	1
29002	4211	1
29002	13372	1
29002	9574	1
29002	10601	1
29002	11398	1
29003	9060	1
29003	9469	1
29003	9526	1
29003	12075	1
29003	8303	1
29004	4700	1
29005	10628	1
29005	5092	1
29005	9822	1
29006	10350	1
29007	14736	1
29007	13293	1
29007	6093	1
29009	7637	1
29010	9366	1
29010	7467	1
29010	164	1
29011	7772	1
29012	13105	1
29013	14666	1
29014	12895	1
29015	2120	1
29015	13192	1
29017	15030	1
29017	3032	1
29017	10073	1
29017	7518	1
29018	8881	1
29018	4090	1
29018	12028	1
29020	1237	1
29020	14743	1
29020	6523	1
29020	1237	1
29020	9521	1
29020	7607	1
29021	12064	1
29021	14749	1
29022	8091	1
29022	9864	1
29022	9951	1
29022	5837	1
29022	11125	1
29022	908	1
29024	8928	1
29024	12100	1
29024	13352	1
29024	5609	1
29024	1152	1
29024	13081	1
29024	11611	1
29025	13999	1
29026	2120	1
29026	16010	1
29026	15542	1
29026	13192	1
29027	13052	1
29028	2120	1
29028	13192	1
29028	15542	1
29028	2120	1
29028	13192	1
29031	2120	1
29031	2120	1
29031	13192	1
29033	12611	1
29033	12611	1
29033	7868	1
29033	10247	1
29033	15485	1
29033	2655	1
29033	4519	1
29036	2219	1
29036	12321	1
29036	7818	1
29036	15629	1
29036	9106	1
29036	10475	1
29036	5710	1
29036	1262	1
29036	13701	1
29038	7814	1
29038	13843	1
29038	12626	1
29038	1140	1
29038	12626	1
29038	6938	1
29038	3055	1
29038	4639	1
29039	7955	1
29039	13346	1
29039	7515	1
29039	5152	1
29041	49	1
29041	49	1
29041	12960	1
29041	4607	1
29041	6773	1
29041	8888	1
29041	5069	1
29041	13655	1
29041	8588	1
29041	4235	1
29043	1118	1
29043	8884	1
29043	9370	1
29046	7772	1
29047	15110	1
29047	6612	1
29047	2914	1
29047	15188	1
29047	1156	1
29048	13273	1
29048	7391	1
29048	12705	1
29048	2011	1
29048	11347	1
29049	13902	1
29049	13902	1
29050	15508	1
29050	15278	1
29050	9549	1
29050	3833	1
29053	5696	1
29053	4237	1
29053	11678	1
29053	14985	1
29053	12298	1
29055	2304	1
29055	9819	1
29055	5026	1
29056	15417	1
29056	1110	1
29058	2120	1
29060	3209	1
29060	4290	1
29060	5251	1
29061	531	1
29061	644	1
29062	5945	1
29062	14554	1
29062	10894	1
29062	14569	1
29063	14996	1
29063	10334	1
29063	1612	1
29063	5732	1
29063	8609	1
29063	1631	1
29064	2955	1
29064	13221	1
29066	14324	1
29066	2236	1
29066	10037	1
29066	13369	1
29066	12750	1
29066	11772	1
29066	15927	1
29067	10990	1
29067	7039	1
29067	6106	1
29067	10990	1
29067	6421	1
29067	7039	1
29067	15507	1
29067	8969	1
29067	19	1
29067	6322	1
29067	11670	1
29068	12848	1
29068	47	1
29068	2007	1
29068	8696	1
29068	9270	1
29068	3677	1
29068	8996	1
29069	964	1
29069	10990	1
29069	7866	1
29069	975	1
29069	13154	1
29069	7867	1
29071	15167	1
29071	402	1
29074	12616	1
29074	12616	1
29076	1938	1
29077	7713	1
29077	8012	1
29077	10213	1
29077	2264	1
29077	12702	1
29077	3508	1
29077	2137	1
29077	1473	1
29077	9330	1
29077	13191	1
29077	13639	1
29080	6139	1
29080	14009	1
29080	1822	1
29080	12648	1
29080	13069	1
29080	4706	1
29080	9431	1
29081	2983	1
29081	2814	1
29081	6392	1
29081	13406	1
29081	13972	1
29081	9582	1
29082	11267	1
29082	7116	1
29082	3681	1
29082	7654	1
29082	6004	1
29082	135	1
29082	4576	1
29082	14345	1
29082	9370	1
29083	3871	1
29083	4038	1
29083	3871	1
29083	1213	1
29083	3318	1
29083	13575	1
29083	7742	1
29083	158	1
29085	8850	1
29086	13142	1
29086	11112	1
29086	13269	1
29086	11112	1
29086	6794	1
29087	9267	1
29087	10381	1
29087	4388	1
29087	12289	1
29087	7805	1
29087	14263	1
29088	3594	1
29088	3162	1
29088	10653	1
29088	7515	1
29088	7408	1
29088	12422	1
29088	643	1
29088	11971	1
29090	59	1
29090	246	1
29090	3938	1
29090	1086	1
29090	8514	1
29092	10505	1
29092	734	1
29092	16053	1
29093	8055	1
29093	3728	1
29093	8627	1
29093	1940	1
29093	9784	1
29098	10520	1
29098	6315	1
29098	1341	1
29098	9059	1
29099	5048	1
29099	2301	1
29099	732	1
29100	5365	1
29100	4879	1
29100	5365	1
29100	1659	1
29100	11355	1
29100	12049	1
29100	3677	1
29100	5884	1
29102	10018	1
29103	6327	1
29104	13854	1
29106	14196	1
29106	14196	1
29108	3209	1
29108	8581	1
29108	12112	1
29109	2037	1
29110	13357	1
29110	2108	1
29110	15912	1
29110	13563	1
29111	365	1
29111	10995	1
29111	15034	1
29111	16020	1
29111	1736	1
29112	626	1
29112	9282	1
29112	12070	1
29114	2983	1
29114	11792	1
29114	6783	1
29114	3237	1
29114	11718	1
29114	5431	1
29114	4557	1
29117	48	1
29117	48	1
29117	48	1
29118	11288	1
29118	11288	1
29121	3542	1
29121	4322	1
29121	13151	1
29121	12395	1
29121	8318	1
29121	11767	1
29121	8340	1
29121	4604	1
29121	3904	1
29121	12932	1
29122	8247	1
29122	15375	1
29122	13428	1
29122	14116	1
29123	7039	1
29123	8938	1
29123	2378	1
29123	4919	1
29123	3248	1
29123	8816	1
29123	4175	1
29123	2964	1
29123	9330	1
29123	14747	1
29124	11006	1
29124	5873	1
29124	11403	1
29124	13765	1
29124	216	1
29124	2022	1
29124	11304	1
29125	302	1
29126	5269	1
29126	5269	1
29126	16205	1
29127	12300	1
29127	398	1
29127	1	1
29128	13141	1
29128	10032	1
29129	5369	1
29129	5369	1
29133	3068	1
29133	3713	1
29133	7444	1
29133	13019	1
29133	3068	1
29134	7040	1
29134	7040	1
29134	4346	1
29135	14250	1
29135	16137	1
29136	6590	1
29136	6590	1
29136	6590	1
29136	1819	1
29137	2677	1
29138	5255	1
29138	5255	1
29138	6181	1
29143	3869	1
29143	587	1
29143	14167	1
29143	5582	1
29143	4802	1
29143	879	1
29143	9938	1
